7.853981633974482790e-01,7.853981633973909915e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973909915e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973909915e-01,7.853981633974482790e-01,7.853981633974196352e-01,7.853981633974196352e-01,7.853981633974196352e-01,7.853981633974482790e-01,7.853981633974196352e-01,7.853981633974482790e-01,7.853981633974196352e-01,7.853981633974339571e-01,7.870136708773091128e-01,7.870136708773091128e-01,7.870136708773091128e-01,7.869327716750202928e-01,7.870136708773091128e-01,7.870136708773091128e-01,7.870136708772946799e-01,7.853981633974196352e-01,7.853981633974339571e-01,7.853981633974196352e-01,7.853981633974196352e-01,7.853981633974196352e-01,7.853981633974196352e-01,7.853981633974482790e-01,7.853981633974196352e-01,7.853981633973909915e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973909915e-01,7.853981633973909915e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973909915e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973909915e-01,7.853981633973337040e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.813165534104554721e-01,7.813165534104554721e-01,7.813165534104518084e-01,7.808290045942903879e-01,7.813165534104518084e-01,7.813165534104554721e-01,7.813165534104626886e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973901033e-01,7.853981633974482790e-01,7.853981633975065657e-01,7.853981633973901033e-01,7.853981633975065657e-01,7.853981633973901033e-01,7.853981633973901033e-01,7.853981633975065657e-01,7.853981633973901033e-01
7.853981633974482790e-01,7.853981633975055665e-01,7.853981633975055665e-01,7.853981633974482790e-01,7.853981633975055665e-01,7.853981633975055665e-01,7.853981633975055665e-01,7.853981633974482790e-01,7.853981633975055665e-01,7.853981633975055665e-01,7.853981633975055665e-01,7.853981633974769228e-01,7.853981633975055665e-01,7.853981633974769228e-01,7.853981633975055665e-01,7.853981633974769228e-01,7.853981633974912446e-01,7.853981633974912446e-01,7.902603617102753608e-01,7.902603617102753608e-01,7.902603617102753608e-01,7.908306892135773536e-01,7.902603617102753608e-01,7.902603617102753608e-01,7.902603617102681444e-01,7.853981633974912446e-01,7.853981633974912446e-01,7.853981633974769228e-01,7.853981633975055665e-01,7.853981633974769228e-01,7.853981633975055665e-01,7.853981633974769228e-01,7.853981633974769228e-01,7.853981633975055665e-01,7.853981633975055665e-01,7.853981633974482790e-01,7.853981633975055665e-01,7.853981633975055665e-01,7.853981633975055665e-01,7.853981633974482790e-01,7.853981633975055665e-01,7.853981633975055665e-01,7.853981633974482790e-01,7.853981633975055665e-01,7.853981633975055665e-01,7.853981633975055665e-01,7.853981633975055665e-01,7.853981633975055665e-01,7.853981633975055665e-01,7.853981633975055665e-01,7.853981633975055665e-01,7.853981633975055665e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.845791627615675834e-01,7.845791627615603669e-01,7.845791627615640307e-01,7.846610024203177769e-01,7.845791627615640307e-01,7.845791627615603669e-01,7.845791627615675834e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973901033e-01,7.853981633975065657e-01,7.853981633973901033e-01,7.853981633973901033e-01,7.853981633975065657e-01,7.853981633973901033e-01,7.853981633973901033e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.870401980464437619e-01,7.870401980464510894e-01,7.870401980464474256e-01,7.865305913980542574e-01,7.870401980464474256e-01,7.870401980464510894e-01,7.870401980464437619e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975065657e-01,7.853981633973901033e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633973901033e-01,7.853981633975065657e-01,7.853981633975065657e-01
7.853981633974482790e-01,7.853981633973891041e-01,7.853981633973891041e-01,7.853981633974482790e-01,7.853981633973891041e-01,7.853981633973891041e-01,7.853981633973891041e-01,7.853981633974482790e-01,7.853981633973891041e-01,7.853981633973891041e-01,7.853981633973891041e-01,7.853981633974187471e-01,7.853981633973891041e-01,7.853981633974187471e-01,7.853981633973891041e-01,7.853981633974187471e-01,7.853981633974038701e-01,7.853981633974038701e-01,7.804230800665467038e-01,7.804230800665541423e-01,7.804230800665541423e-01,7.802193367133141155e-01,7.804230800665541423e-01,7.804230800665541423e-01,7.804230800665614698e-01,7.853981633974038701e-01,7.853981633974038701e-01,7.853981633974187471e-01,7.853981633973891041e-01,7.853981633974187471e-01,7.853981633973891041e-01,7.853981633974187471e-01,7.853981633974187471e-01,7.853981633973891041e-01,7.853981633973891041e-01,7.853981633974482790e-01,7.853981633973891041e-01,7.853981633973891041e-01,7.853981633973891041e-01,7.853981633974482790e-01,7.853981633973891041e-01,7.853981633973891041e-01,7.853981633974482790e-01,7.853981633973891041e-01,7.853981633973891041e-01,7.853981633973891041e-01,7.853981633973891041e-01,7.853981633973891041e-01,7.853981633973891041e-01,7.853981633973891041e-01,7.853981633973891041e-01,7.853981633973891041e-01
7.853981633974482790e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.903404625303589448e-01,7.903404625303516173e-01,7.903404625303552811e-01,7.903959264427573572e-01,7.903404625303552811e-01,7.903404625303516173e-01,7.903404625303442899e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633975065657e-01,7.853981633974482790e-01,7.853981633975647414e-01,7.853981633974482790e-01,7.853981633975647414e-01,7.853981633975647414e-01,7.853981633974482790e-01,7.853981633975647414e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973891041e-01,7.853981633973891041e-01,7.853981633974482790e-01,7.853981633973891041e-01,7.853981633973891041e-01,7.853981633973891041e-01,7.853981633974482790e-01,7.853981633973891041e-01,7.853981633974187471e-01,7.853981633973891041e-01,7.853981633974187471e-01,7.853981633973891041e-01,7.853981633974187471e-01,7.853981633973891041e-01,7.853981633974038701e-01,7.853981633974038701e-01,7.837342714221093853e-01,7.837342714221093853e-01,7.837342714221093853e-01,7.840666062616089560e-01,7.837342714221093853e-01,7.837342714221093853e-01,7.837342714221241513e-01,7.853981633974038701e-01,7.853981633974038701e-01,7.853981633974187471e-01,7.853981633974187471e-01,7.853981633973891041e-01,7.853981633974187471e-01,7.853981633973891041e-01,7.853981633974187471e-01,7.853981633974482790e-01,7.853981633973891041e-01,7.853981633973891041e-01,7.853981633974482790e-01,7.853981633973891041e-01,7.853981633973891041e-01,7.853981633973891041e-01,7.853981633974482790e-01,7.853981633973891041e-01,7.853981633973891041e-01,7.853981633974482790e-01,7.853981633973891041e-01,7.853981633975074539e-01,7.853981633973891041e-01,7.853981633973891041e-01,7.853981633973891041e-01,7.853981633973891041e-01,7.853981633973891041e-01,7.853981633973891041e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975074539e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975074539e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975074539e-01,7.853981633974779220e-01,7.853981633974779220e-01,7.853981633974779220e-01,7.853981633974779220e-01,7.853981633974482790e-01,7.853981633974779220e-01,7.853981633974779220e-01,7.853981633974779220e-01,7.862321915610559486e-01,7.862321915610485101e-01,7.862321915610485101e-01,7.858984134808005839e-01,7.862321915610485101e-01,7.862321915610485101e-01,7.862321915610410716e-01,7.853981633974779220e-01,7.853981633974630450e-01,7.853981633974482790e-01,7.853981633974779220e-01,7.853981633974779220e-01,7.853981633974482790e-01,7.853981633974779220e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975074539e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975074539e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975074539e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975074539e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975667398e-01,7.853981633974482790e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975074539e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975074539e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974779220e-01,7.853981633974482790e-01,7.853981633974779220e-01,7.853981633974779220e-01,7.853981633974779220e-01,7.853981633974630450e-01,7.853981633974630450e-01,7.879044238140454626e-01,7.879044238140529011e-01,7.879044238140529011e-01,7.878206797511817516e-01,7.879044238140529011e-01,7.879044238140529011e-01,7.879044238140529011e-01,7.853981633974630450e-01,7.853981633974779220e-01,7.853981633974779220e-01,7.853981633974482790e-01,7.853981633974779220e-01,7.853981633974779220e-01,7.853981633974779220e-01,7.853981633974779220e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975074539e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975074539e-01,7.853981633975074539e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975074539e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975667398e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973881049e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973881049e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974181920e-01,7.853981633974181920e-01,7.853981633974181920e-01,7.853981633974181920e-01,7.853981633974181920e-01,7.853981633974181920e-01,7.853981633974181920e-01,7.811787791544245740e-01,7.811787791544245740e-01,7.811787791544245740e-01,7.813468688842672982e-01,7.811787791544245740e-01,7.811787791544245740e-01,7.811787791544245740e-01,7.853981633974181920e-01,7.853981633974181920e-01,7.853981633974181920e-01,7.853981633974482790e-01,7.853981633974181920e-01,7.853981633974181920e-01,7.853981633974181920e-01,7.853981633974181920e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973881049e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973881049e-01,7.853981633973881049e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973881049e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973279308e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01
7.853981633974482790e-01,7.853981633973881049e-01,7.853981633973881049e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973881049e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973881049e-01,7.853981633974181920e-01,7.853981633974181920e-01,7.853981633974482790e-01,7.853981633974181920e-01,7.853981633974482790e-01,7.853981633974181920e-01,7.853981633974332910e-01,7.853981633974332910e-01,7.828622432206649995e-01,7.828622432206724380e-01,7.828622432206686632e-01,7.832840016424458263e-01,7.828622432206686632e-01,7.828622432206724380e-01,7.828622432206649995e-01,7.853981633974332910e-01,7.853981633974332910e-01,7.853981633974181920e-01,7.853981633974181920e-01,7.853981633974181920e-01,7.853981633974482790e-01,7.853981633974181920e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973881049e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973881049e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973881049e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973881049e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973279308e-01,7.853981633974482790e-01
7.853981633974482790e-01,7.853981633975084531e-01,7.853981633975084531e-01,7.853981633975084531e-01,7.853981633974482790e-01,7.853981633975084531e-01,7.853981633975084531e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975084531e-01,7.853981633974783660e-01,7.853981633975084531e-01,7.853981633974783660e-01,7.853981633975084531e-01,7.853981633974783660e-01,7.853981633974783660e-01,7.853981633974934651e-01,7.853981633974934651e-01,7.853981633974934651e-01,7.853981633974859156e-01,7.853981633974859156e-01,7.850592952301801430e-01,7.853981633974859156e-01,7.853981633974859156e-01,7.853981633974934651e-01,7.853981633974934651e-01,7.853981633974783660e-01,7.853981633975084531e-01,7.853981633974783660e-01,7.853981633975084531e-01,7.853981633974783660e-01,7.853981633974783660e-01,7.853981633974783660e-01,7.853981633974482790e-01,7.853981633975084531e-01,7.853981633975084531e-01,7.853981633974482790e-01,7.853981633975084531e-01,7.853981633975084531e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975084531e-01,7.853981633975084531e-01,7.853981633974482790e-01,7.853981633975084531e-01,7.853981633973881049e-01,7.853981633975084531e-01,7.853981633975084531e-01,7.853981633973881049e-01,7.853981633975084531e-01,7.853981633975084531e-01,7.853981633975084531e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973881049e-01,7.853981633973881049e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973881049e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974181920e-01,7.853981633974181920e-01,7.853981633974181920e-01,7.853981633974181920e-01,7.853981633974181920e-01,7.853981633974482790e-01,7.853981633974181920e-01,7.853981633974181920e-01,7.870959546354057146e-01,7.870959546354057146e-01,7.870959546354057146e-01,7.870109283178016168e-01,7.870959546354057146e-01,7.870959546354057146e-01,7.870959546353982761e-01,7.853981633974181920e-01,7.853981633974332910e-01,7.853981633974181920e-01,7.853981633974181920e-01,7.853981633974181920e-01,7.853981633974181920e-01,7.853981633974482790e-01,7.853981633974181920e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973881049e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973881049e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973881049e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973279308e-01
7.853981633974482790e-01,7.853981633973881049e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973881049e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973881049e-01,7.853981633973881049e-01,7.853981633974482790e-01,7.853981633974181920e-01,7.853981633974482790e-01,7.853981633974181920e-01,7.853981633974482790e-01,7.853981633974181920e-01,7.853981633974332910e-01,7.853981633974332910e-01,7.887995108246664833e-01,7.887995108246664833e-01,7.887995108246664833e-01,7.887995108246679266e-01,7.887995108246664833e-01,7.887995108246664833e-01,7.887995108246741438e-01,7.853981633974332910e-01,7.853981633974332910e-01,7.853981633974332910e-01,7.853981633974482790e-01,7.853981633974181920e-01,7.853981633974482790e-01,7.853981633974181920e-01,7.853981633974181920e-01,7.853981633973881049e-01,7.853981633973881049e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973881049e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973881049e-01,7.853981633973881049e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973881049e-01,7.853981633974482790e-01,7.853981633973279308e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973279308e-01,7.853981633974482790e-01,7.853981633974482790e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.819617508074534484e-01,7.819617508074609979e-01,7.819617508074609979e-01,7.822186604912598762e-01,7.819617508074609979e-01,7.819617508074609979e-01,7.819617508074534484e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974329579e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975095633e-01,7.853981633975095633e-01,7.853981633973871057e-01,7.853981633975095633e-01,7.853981633975095633e-01,7.853981633973871057e-01,7.853981633975095633e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974176368e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.836769947011943405e-01,7.836769947011866799e-01,7.836769947011866799e-01,7.840207538002271770e-01,7.836769947011866799e-01,7.836769947011866799e-01,7.836769947011943405e-01,7.853981633974482790e-01,7.853981633974329579e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974176368e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973871057e-01,7.853981633973871057e-01,7.853981633975095633e-01,7.853981633973871057e-01,7.853981633973871057e-01,7.853981633975095633e-01,7.853981633973871057e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974329579e-01,7.862609759529696207e-01,7.862609759529696207e-01,7.862609759529696207e-01,7.859156724076563627e-01,7.862609759529696207e-01,7.862609759529696207e-01,7.862609759529696207e-01,7.853981633974329579e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975095633e-01,7.853981633975095633e-01,7.853981633973871057e-01,7.853981633975095633e-01,7.853981633975095633e-01,7.853981633973871057e-01,7.853981633975095633e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973871057e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974176368e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974329579e-01,7.853981633974482790e-01,7.879910702918508925e-01,7.879910702918585530e-01,7.879910702918585530e-01,7.877311756685495547e-01,7.879910702918567766e-01,7.879910702918585530e-01,7.879910702918508925e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973871057e-01,7.853981633973871057e-01,7.853981633975095633e-01,7.853981633973871057e-01,7.853981633973871057e-01,7.853981633975095633e-01,7.853981633973871057e-01
7.853981633974482790e-01,7.853981633975105625e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975105625e-01,7.853981633975105625e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975105625e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974794763e-01,7.853981633974794763e-01,7.853981633974794763e-01,7.853981633974794763e-01,7.853981633974482790e-01,7.853981633974794763e-01,7.853981633974794763e-01,7.810313789270677542e-01,7.810313789270599827e-01,7.810313789270599827e-01,7.809444333483478440e-01,7.810313789270619811e-01,7.810313789270599827e-01,7.810313789270599827e-01,7.853981633974794763e-01,7.853981633974638221e-01,7.853981633974638221e-01,7.853981633974482790e-01,7.853981633974794763e-01,7.853981633974794763e-01,7.853981633974482790e-01,7.853981633974794763e-01,7.853981633975105625e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975105625e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975105625e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975105625e-01,7.853981633974482790e-01,7.853981633975729570e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975729570e-01,7.853981633974482790e-01,7.853981633974482790e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633973871057e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974176368e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974329579e-01,7.914692076288226685e-01,7.914692076288150080e-01,7.914692076288188938e-01,7.914692076288207812e-01,7.914692076288188938e-01,7.914692076288150080e-01,7.914692076288226685e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975095633e-01,7.853981633973871057e-01,7.853981633973871057e-01,7.853981633975095633e-01,7.853981633973871057e-01,7.853981633973871057e-01,7.853981633975095633e-01
7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975105625e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975105625e-01,7.853981633975105625e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975105625e-01,7.853981633974794763e-01,7.853981633974482790e-01,7.853981633974794763e-01,7.853981633974794763e-01,7.853981633974794763e-01,7.853981633974794763e-01,7.853981633974638221e-01,7.853981633974794763e-01,7.845217394325576521e-01,7.845217394325576521e-01,7.845217394325576521e-01,7.846093126539182006e-01,7.845217394325596505e-01,7.845217394325576521e-01,7.845217394325576521e-01,7.853981633974638221e-01,7.853981633974794763e-01,7.853981633974638221e-01,7.853981633974794763e-01,7.853981633974482790e-01,7.853981633974794763e-01,7.853981633974794763e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975105625e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975105625e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975105625e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975729570e-01,7.853981633974482790e-01,7.853981633974482790e-01,7.853981633975729570e-01,7.853981633974482790e-01
